id_course,date,discipline,hippodrome,partants,numcourse,distance,course_id,prono1,prono2,prono3,prono4,prono5,prono6,prono7,prono8,a1,a2,a3,a4,a5,rapport,top3_1,top3_2,top4_1,top4_2,a1_imp,a2_imp,a1_inf9,a2_inf9,cplg_top3,cplg_top4,top3_1_top4,top3_2_top4,top3_3_top4,siprono1<9-a1<9,siprono2<9-a1<9,siprono3<9-a1<9,is_a1_ecart,is_a2_ecart,top3_1_ecart,top3_2_ecart,top4_1_ecart,top4_2_ecart,a1_imp_ecart,a2_imp_ecart,a1_inf9_ecart,a2_inf9_ecart,cplg_top3_ecart,cplg_top4_ecart,top3_1_top4_ecart,top3_2_top4_ecart,top3_3_top4_ecart,prono_rank_a1,prono_rank_a2,r_b1,r_b2,siprono1<9-A1<9,siprono2<9-A1<9,siprono3<9-A1<9,distance_group,is_A1,cheval_num
07/07/23_Cabourg_C3,07/07/23,trot,Cabourg,13.0,C3,2750,306.0,11,10,8,7,2,4,13,12,13,10,4,6,8,8.2,0,1,1,0,1,0,0,0,1,1,0,1,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,1.0,1.0,0,0,0,courte,1,13
07/07/23_Cabourg_C3,07/07/23,trot,Cabourg,13.0,C3,2750,306.0,11,10,8,7,2,4,13,12,13,10,4,6,8,8.2,0,1,1,0,1,0,0,0,1,1,0,1,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,1.0,1.0,0,0,0,courte,0,12
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,0,7
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,0,10
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,0,9
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,0,8
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,1,2
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,0,4
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,0,11
08/07/23_Enghien_C4,08/07/23,trot,Enghien,13.0,C4,2875,307.0,7,10,9,8,2,4,11,13,2,7,5,8,6,8.4,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,2,3,3,2,3,3,2,3,2,2,3,3,2,5,1,1.0,1.0,1,0,0,longue,0,13
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,3
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,2
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,6
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,4
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,5
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,10
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,1
09/07/23_Deauville_C4,09/07/23,galop,Deauville,16.0,C4,1200,308.0,3,2,6,4,5,10,1,7,15,11,6,5,9,12.1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,1,4,4,1,4,4,1,4,1,1,4,4,1,9,9,0.0,0.0,0,0,0,courte,0,7
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,2
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,7
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,9
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,11
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,13
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,1
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,8
10/07/23_Chantilly_C9,10/07/23,galop,Chantilly,16.0,C9,2400,309.0,2,7,9,11,13,1,8,16,15,10,14,7,16,16.6,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,2,5,5,2,5,5,2,5,2,2,5,5,2,9,9,0.0,0.0,0,0,0,courte,0,16
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,1,5
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,0,1
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,0,14
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,0,7
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,0,4
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,0,8
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,0,7
11/07/23_Chateaubriant_C8,11/07/23,trot,Chateaubriant,15.0,C8,3000,310.0,5,1,14,7,4,8,7,3,5,13,1,12,3,2.9,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,3,6,6,3,6,6,3,6,3,3,6,6,3,1,9,1.0,0.0,1,1,0,longue,0,3
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,0,13
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,1,8
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,0,9
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,0,2
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,0,4
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,0,7
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,0,12
12/07/23_Enghien_C4,12/07/23,trot,Enghien,16.0,C4,2150,311.0,13,8,9,2,4,7,12,1,8,6,14,10,5,8.1,1,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,4,7,7,4,7,7,4,7,4,4,7,7,4,2,9,1.0,0.0,0,1,0,courte,0,1
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,0,7
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,0,5
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,0,2
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,0,16
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,0,14
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,1,1
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,0,3
13/07/23_Compiegne_C8,13/07/23,galop,Compiegne,17.0,C8,1600,312.0,7,5,2,16,14,1,3,12,1,5,7,15,16,8.4,0,1,1,0,1,1,1,1,1,1,0,1,0,,,,,,5,8,8,5,8,8,5,8,5,5,8,8,5,6,2,1.0,1.0,1,1,1,courte,0,12
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,1,8
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,0,11
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,0,6
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,0,5
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,0,3
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,0,4
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,0,10
14/07/23_Longchamps_C3,14/07/23,galop,Longchamps,16.0,C3,1800,313.0,8,11,6,5,3,4,10,2,8,7,6,16,15,5.2,1,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,0,1,courte,0,2
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,1,7
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,0,4
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,0,2
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,0,1
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,0,6
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,0,11
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,0,16
15/07/23_Enghien_C4,15/07/23,trot,Enghien,16.0,C4,2150,314.0,7,4,2,1,6,11,16,10,7,11,2,6,4,3.5,1,0,0,1,1,1,1,0,1,1,1,0,0,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1.0,1.0,1,1,1,courte,0,10
16/07/23_Chantilly_C4,16/07/23,galop,Chantilly,16.0,C4,1200,315.0,2,3,11,12,8,6,13,4,2,3,7,16,10,4.0,1,1,0,0,0,1,1,1,2,0,1,1,0,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1.0,1.0,1,1,0,courte,1,2
16/07/23_Chantilly_C4,16/07/23,galop,Chantilly,16.0,C4,1200,315.0,2,3,11,12,8,6,13,4,2,3,7,16,10,4.0,1,1,0,0,0,1,1,1,2,0,1,1,0,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1.0,1.0,1,1,0,courte,0,3
16/07/23_Chantilly_C4,16/07/23,galop,Chantilly,16.0,C4,1200,315.0,2,3,11,12,8,6,13,4,2,3,7,16,10,4.0,1,1,0,0,0,1,1,1,2,0,1,1,0,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1.0,1.0,1,1,0,courte,0,11
